FPAR,Avg_Salinity_Index,EVI,Rain_Temp_Ratio,Rainfall,Wind_Mean,Temp_Min,Wind_Max,Temp_Max,District,Clay,LAI,Nitrogen,Soil_Moisture_mm,pH,LST_Kelvin,Dominant_Soil_Texture,AP Ratio,Temp_Mean,Avg Humidity,Heat_Stress_Days,Silt,Growth,CN_Ratio,Crop Name,Organic_Carbon,Transplant,Season,NDVI_Season_Mean
4.104744387565484,1131.7438540035685,0.3469175626355938,31.7,897.09,2.7896721311475408,16.37,6.68,38.75,Shariatpur,32.88,1.203775787259904,2.85,13.811227289531857,5.64,302.057504748852,Loamy (Thịt/Phù sa),1.375,28.29688524590164,90.0,34,45.02,April to Aug,7.06,Kolmi Shak,20.12,March,Kharif 1,0.2488538373233175
4.104744387565484,1131.7438540035685,0.3469175626355938,31.7,897.09,2.7896721311475408,16.37,6.68,38.75,Shariatpur,32.88,1.203775787259904,2.85,13.811227289531857,5.64,302.057504748852,Loamy (Thịt/Phù sa),4.403571429,28.29688524590164,67.5,34,45.02,No need to do,7.06,Guava,20.12,April,Kharif 1,0.2488538373233175
4.104744387565484,1131.7438540035685,0.3469175626355938,31.7,897.09,2.7896721311475408,16.37,6.68,38.75,Shariatpur,32.88,1.203775787259904,2.85,13.811227289531857,5.64,302.057504748852,Loamy (Thịt/Phù sa),8.333333333,28.29688524590164,82.5,34,45.02,No need to do,7.06,Dalim,20.12,April,Kharif 1,0.2488538373233175
4.346079207971316,747.9250880594643,0.2964174045160823,4.3,82.59,1.225,8.25,4.57,29.93,Sherpur,31.38,1.015009737918177,2.18,12.096731788388782,5.74,297.7995697990896,Loamy (Thịt/Phù sa),1.173076923,19.20083333333333,55.0,0,41.57,Jan  to  March,10.64,Wheat,23.2,Dec,Rabi,0.4204495665429284
4.346079207971316,747.9250880594643,0.2964174045160823,4.3,82.59,1.225,8.25,4.57,29.93,Sherpur,31.38,1.015009737918177,2.18,12.096731788388782,5.74,297.7995697990896,Loamy (Thịt/Phù sa),2.475026015,19.20083333333333,60.0,0,41.57,Jan  to  March,10.64,Maize 2,23.2,Dec,Rabi,0.4204495665429284
4.346079207971316,747.9250880594643,0.2964174045160823,4.3,82.59,1.225,8.25,4.57,29.93,Sherpur,31.38,1.015009737918177,2.18,12.096731788388782,5.74,297.7995697990896,Loamy (Thịt/Phù sa),1.672864614,19.20083333333333,72.5,0,41.57,Dec to March,10.64,Boro,23.2,Nov,Rabi,0.4204495665429284
4.346079207971316,747.9250880594643,0.2964174045160823,4.3,82.59,1.225,8.25,4.57,29.93,Sherpur,31.38,1.015009737918177,2.18,12.096731788388782,5.74,297.7995697990896,Loamy (Thịt/Phù sa),6.452015355,19.20083333333333,80.0,0,41.57,Dec to March,10.64,Sweet Potato,23.2,Nov,Rabi,0.4204495665429284
3.302588430786224,927.0964732315556,0.3091809768573448,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Sherpur,31.38,1.0137389566054549,2.18,24.151361239215003,5.74,302.2927674729172,Loamy (Thịt/Phù sa),4.869639066,28.15696721311476,70.0,37,41.57,No need to do,10.64,Mango,23.2,April,Kharif 1,0.2108219474749611
3.302588430786224,927.0964732315556,0.3091809768573448,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Sherpur,31.38,1.0137389566054549,2.18,24.151361239215003,5.74,302.2927674729172,Loamy (Thịt/Phù sa),152.05,28.15696721311476,82.5,37,41.57,No need to do,10.64,Jack Fruit,23.2,April,Kharif 1,0.2108219474749611
3.302588430786224,927.0964732315556,0.3091809768573448,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Sherpur,31.38,1.0137389566054549,2.18,24.151361239215003,5.74,302.2927674729172,Loamy (Thịt/Phù sa),9.12173913,28.15696721311476,80.0,37,41.57,No need to do,10.64,Ripe Papaya,23.2,April,Kharif 1,0.2108219474749611
3.302588430786224,927.0964732315556,0.3091809768573448,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Sherpur,31.38,1.0137389566054549,2.18,24.151361239215003,5.74,302.2927674729172,Loamy (Thịt/Phù sa),0.948859656,28.15696721311476,72.5,37,41.57,April to july,10.64,Aus,23.2,March,Kharif 1,0.2108219474749611
4.346079207971316,747.9250880594643,0.2964174045160823,4.3,82.59,1.225,8.25,4.57,29.93,Sherpur,31.38,1.015009737918177,2.18,12.096731788388782,5.74,297.7995697990896,Loamy (Thịt/Phù sa),2.780669145,19.20083333333333,87.5,0,41.57,March to July,10.64,Karala,23.2,Feb,Rabi,0.4204495665429284
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),21.45798319,27.750406504065044,65.0,0,41.57,Nov to Aug,10.64,Sugarcane,23.2,Oct,Kharif 2,0.4523146429553617
3.302588430786224,927.0964732315556,0.3091809768573448,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Sherpur,31.38,1.0137389566054549,2.18,24.151361239215003,5.74,302.2927674729172,Loamy (Thịt/Phù sa),13.17511521,28.15696721311476,70.0,37,41.57,June to August,10.64,Green Papaya,23.2,June,Kharif 1,0.2108219474749611
3.302588430786224,927.0964732315556,0.3091809768573448,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Sherpur,31.38,1.0137389566054549,2.18,24.151361239215003,5.74,302.2927674729172,Loamy (Thịt/Phù sa),5.25862069,28.15696721311476,70.0,37,41.57,June to August,10.64,Amra,23.2,June,Kharif 1,0.2108219474749611
3.302588430786224,927.0964732315556,0.3091809768573448,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Sherpur,31.38,1.0137389566054549,2.18,24.151361239215003,5.74,302.2927674729172,Loamy (Thịt/Phù sa),5.44,28.15696721311476,85.0,37,41.57,June to August,10.64,Malta,23.2,June,Kharif 1,0.2108219474749611
3.302588430786224,927.0964732315556,0.3091809768573448,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Sherpur,31.38,1.0137389566054549,2.18,24.151361239215003,5.74,302.2927674729172,Loamy (Thịt/Phù sa),1.820224719,28.15696721311476,70.0,37,41.57,June to August,10.64,Wood Apple,23.2,May,Kharif 1,0.2108219474749611
3.302588430786224,927.0964732315556,0.3091809768573448,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Sherpur,31.38,1.0137389566054549,2.18,24.151361239215003,5.74,302.2927674729172,Loamy (Thịt/Phù sa),10.10552764,28.15696721311476,70.0,37,41.57,June to August,10.64,Green Coconut,23.2,May,Kharif 1,0.2108219474749611
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),#DIV/0!,27.750406504065044,61.0,0,41.57,Oct to Dec,10.64,Oal Kachu,23.2,Sep,Kharif 2,0.4523146429553617
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),1.514285714,27.750406504065044,72.5,0,41.57,Oct to Dec,10.64,Barbati,23.2,Sep,Kharif 2,0.4523146429553617
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),3.043209877,27.750406504065044,70.0,0,41.57,Sep to Jan,10.64,Palong Shak,23.2,Aug,Kharif 2,0.4523146429553617
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),4.081743869,27.750406504065044,70.0,0,41.57,Sep to Jan,10.64,Puishak,23.2,Aug,Kharif 2,0.4523146429553617
4.346079207971316,747.9250880594643,0.2964174045160823,4.3,82.59,1.225,8.25,4.57,29.93,Sherpur,31.38,1.015009737918177,2.18,12.096731788388782,5.74,297.7995697990896,Loamy (Thịt/Phù sa),0.3780487805,19.20083333333333,45.0,0,41.57,Dec to Jan,10.64,Sesame,23.2,Nov,Rabi,0.4204495665429284
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),1.844097996,27.750406504065044,67.5,0,41.57,Nov to Jan,10.64,Garlic,23.2,Oct,Kharif 2,0.4523146429553617
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),6.428942245,27.750406504065044,77.5,0,41.57,Nov to Jan,10.64,Cauliflower,23.2,Sep,Kharif 2,0.4523146429553617
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),8.193863319,27.750406504065044,75.0,0,41.57,Oct to Jan,10.64,Cabbage,23.2,Sep,Kharif 2,0.4523146429553617
4.346079207971316,747.9250880594643,0.2964174045160823,4.3,82.59,1.225,8.25,4.57,29.93,Sherpur,31.38,1.015009737918177,2.18,12.096731788388782,5.74,297.7995697990896,Loamy (Thịt/Phù sa),#DIV/0!,19.20083333333333,62.5,0,41.57,Dec to Feb,10.64,Cheena,23.2,Nov,Rabi,0.4204495665429284
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),#DIV/0!,27.750406504065044,67.5,0,41.57,Nov to Feb,10.64,Tobacco,23.2,Oct,Kharif 2,0.4523146429553617
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),0.4824231705,27.750406504065044,75.0,0,41.57,Nov to Feb,10.64,Rape & Mustard,23.2,Oct,Kharif 2,0.4523146429553617
3.302588430786224,927.0964732315556,0.3091809768573448,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Sherpur,31.38,1.0137389566054549,2.18,24.151361239215003,5.74,302.2927674729172,Loamy (Thịt/Phù sa),4.525,28.15696721311476,72.5,37,41.57,No need to do,10.64,Date Palm,23.2,April,Kharif 1,0.2108219474749611
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),0.3458646617,27.750406504065044,90.0,0,41.57,Nov  to  Feb,10.64,Lentil,23.2,Oct,Kharif 2,0.4523146429553617
4.346079207971316,747.9250880594643,0.2964174045160823,4.3,82.59,1.225,8.25,4.57,29.93,Sherpur,31.38,1.015009737918177,2.18,12.096731788388782,5.74,297.7995697990896,Loamy (Thịt/Phù sa),3.225,19.20083333333333,60.0,0,41.57,No need to do,10.64,Boroi,23.2,August,Rabi,0.4204495665429284
3.302588430786224,927.0964732315556,0.3091809768573448,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Sherpur,31.38,1.0137389566054549,2.18,24.151361239215003,5.74,302.2927674729172,Loamy (Thịt/Phù sa),5.631578947,28.15696721311476,65.0,37,41.57,March to April,10.64,Taramind,23.2,February,Kharif 1,0.2108219474749611
4.346079207971316,747.9250880594643,0.2964174045160823,4.3,82.59,1.225,8.25,4.57,29.93,Sherpur,31.38,1.015009737918177,2.18,12.096731788388782,5.74,297.7995697990896,Loamy (Thịt/Phù sa),5.585874799,19.20083333333333,80.0,0,41.57,Jan to Jan,10.64,Banana,23.2,Jan,Rabi,0.4204495665429284
4.346079207971316,747.9250880594643,0.2964174045160823,4.3,82.59,1.225,8.25,4.57,29.93,Sherpur,31.38,1.015009737918177,2.18,12.096731788388782,5.74,297.7995697990896,Loamy (Thịt/Phù sa),2.666666667,19.20083333333333,77.5,0,41.57,Jan to Jan,10.64,Lemon,23.2,Jan,Rabi,0.4204495665429284
3.302588430786224,927.0964732315556,0.3091809768573448,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Sherpur,31.38,1.0137389566054549,2.18,24.151361239215003,5.74,302.2927674729172,Loamy (Thịt/Phù sa),#DIV/0!,28.15696721311476,70.0,37,41.57,No need to do,10.64,Safeda,23.2,April,Kharif 1,0.2108219474749611
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),3.438596491,27.750406504065044,72.5,0,41.57,Sep to Jan,10.64,Patal,23.2,Aug,Kharif 2,0.4523146429553617
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),5.929032258,27.750406504065044,80.0,0,41.57,Aug to Jan,10.64,Gourd,23.2,July,Kharif 2,0.4523146429553617
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),1.399727149,27.750406504065044,80.0,0,41.57,Aug to Jan,10.64,Betelnut,23.2,July,Kharif 2,0.4523146429553617
3.302588430786224,927.0964732315556,0.3091809768573448,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Sherpur,31.38,1.0137389566054549,2.18,24.151361239215003,5.74,302.2927674729172,Loamy (Thịt/Phù sa),4.576138148,28.15696721311476,75.0,37,41.57,April to July,10.64,Chalkumra,23.2,March,Kharif 1,0.2108219474749611
3.302588430786224,927.0964732315556,0.3091809768573448,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Sherpur,31.38,1.0137389566054549,2.18,24.151361239215003,5.74,302.2927674729172,Loamy (Thịt/Phù sa),1.928057554,28.15696721311476,72.5,37,41.57,May to July,10.64,Kakrol,23.2,April,Kharif 1,0.2108219474749611
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),3.383966245,27.750406504065044,70.0,0,41.57,July to August,10.64,Black Berry,23.2,June,Kharif 2,0.4523146429553617
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),0.5384615385,27.750406504065044,80.0,0,41.57,July to August,10.64,Jamrul,23.2,June,Kharif 2,0.4523146429553617
3.302588430786224,927.0964732315556,0.3091809768573448,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Sherpur,31.38,1.0137389566054549,2.18,24.151361239215003,5.74,302.2927674729172,Loamy (Thịt/Phù sa),2.856666667,28.15696721311476,80.0,37,41.57,May to June,10.64,Jhinga,23.2,April,Kharif 1,0.2108219474749611
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),5.777777778,27.750406504065044,75.0,0,41.57,Sep to May,10.64,Pineapple,23.2,Sep,Kharif 2,0.4523146429553617
3.302588430786224,927.0964732315556,0.3091809768573448,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Sherpur,31.38,1.0137389566054549,2.18,24.151361239215003,5.74,302.2927674729172,Loamy (Thịt/Phù sa),3.514705882,28.15696721311476,72.5,37,41.57,April to May,10.64,Maize 1,23.2,March,Kharif 1,0.2108219474749611
3.302588430786224,927.0964732315556,0.3091809768573448,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Sherpur,31.38,1.0137389566054549,2.18,24.151361239215003,5.74,302.2927674729172,Loamy (Thịt/Phù sa),2.517647059,28.15696721311476,80.0,37,41.57,May to June,10.64,Lady’s Finger,23.2,April,Kharif 1,0.2108219474749611
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),3.763975155,27.750406504065044,66.5,0,41.57,Nov to Feb,10.64,Carrot,23.2,Oct,Kharif 2,0.4523146429553617
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),6.429591175,27.750406504065044,85.0,0,41.57,Nov to Feb,10.64,Radish,23.2,Oct,Kharif 2,0.4523146429553617
4.346079207971316,747.9250880594643,0.2964174045160823,4.3,82.59,1.225,8.25,4.57,29.93,Sherpur,31.38,1.015009737918177,2.18,12.096731788388782,5.74,297.7995697990896,Loamy (Thịt/Phù sa),1.171614772,19.20083333333333,60.0,0,41.57,Nov to March,10.64,Chili,23.2,Oct,Rabi,0.4204495665429284
4.346079207971316,747.9250880594643,0.2964174045160823,4.3,82.59,1.225,8.25,4.57,29.93,Sherpur,31.38,1.015009737918177,2.18,12.096731788388782,5.74,297.7995697990896,Loamy (Thịt/Phù sa),2.773082942,19.20083333333333,67.5,0,41.57,Nov to March,10.64,Onion,23.2,Oct,Rabi,0.4204495665429284
4.346079207971316,747.9250880594643,0.2964174045160823,4.3,82.59,1.225,8.25,4.57,29.93,Sherpur,31.38,1.015009737918177,2.18,12.096731788388782,5.74,297.7995697990896,Loamy (Thịt/Phù sa),3.278026906,19.20083333333333,67.5,0,41.57,Nov to March,10.64,Ginger,23.2,Oct,Rabi,0.4204495665429284
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),0.3636363636,27.750406504065044,82.5,0,41.57,Nov to March,10.64,Motor,23.2,Oct,Kharif 2,0.4523146429553617
4.346079207971316,747.9250880594643,0.2964174045160823,4.3,82.59,1.225,8.25,4.57,29.93,Sherpur,31.38,1.015009737918177,2.18,12.096731788388782,5.74,297.7995697990896,Loamy (Thịt/Phù sa),0.9708737864,19.20083333333333,85.0,0,41.57,Nov to March,10.64,Groundnut,23.2,Oct,Rabi,0.4204495665429284
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),6.747688243,27.750406504065044,75.0,0,41.57,Nov to March,10.64,Cucumber,23.2,Sep,Kharif 2,0.4523146429553617
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),5.222222222,27.750406504065044,75.0,0,41.57,No need to do,10.64,Green Palmyra,23.2,April,Kharif 2,0.4523146429553617
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),0.3636363636,27.750406504065044,70.0,0,41.57,March to May,10.64,Mug,23.2,Feb,Kharif 2,0.4523146429553617
3.302588430786224,927.0964732315556,0.3091809768573448,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Sherpur,31.38,1.0137389566054549,2.18,24.151361239215003,5.74,302.2927674729172,Loamy (Thịt/Phù sa),4.686956522,28.15696721311476,80.0,37,41.57,No need to do,10.64,Jambura,23.2,April,Kharif 1,0.2108219474749611
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),0.5607064018,27.750406504065044,35.0,0,41.57,Sep to Oct,10.64,Mashkalai,23.2,Aug,Kharif 2,0.4523146429553617
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),0.6896551724,27.750406504065044,35.0,0,41.57,Sep to Oct,10.64,Gram,23.2,Aug,Kharif 2,0.4523146429553617
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),0.375,27.750406504065044,35.0,0,41.57,Sep to Oct,10.64,Arhar,23.2,Aug,Kharif 2,0.4523146429553617
3.302588430786224,927.0964732315556,0.3091809768573448,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Sherpur,31.38,1.0137389566054549,2.18,24.151361239215003,5.74,302.2927674729172,Loamy (Thịt/Phù sa),3.150093809,28.15696721311476,67.5,37,41.57,July to Nov,10.64,Beans,23.2,June,Kharif 1,0.2108219474749611
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),0.9527689389,27.750406504065044,72.5,0,41.57,July to  Oct,10.64,Aman,23.2,June,Kharif 2,0.4523146429553617
4.346079207971316,747.9250880594643,0.2964174045160823,4.3,82.59,1.225,8.25,4.57,29.93,Sherpur,31.38,1.015009737918177,2.18,12.096731788388782,5.74,297.7995697990896,Loamy (Thịt/Phù sa),4.733333333,19.20083333333333,60.0,0,41.57,Oct to Nov,10.64,Palmyra Palm,23.2,Sep,Rabi,0.4204495665429284
4.346079207971316,747.9250880594643,0.2964174045160823,4.3,82.59,1.225,8.25,4.57,29.93,Sherpur,31.38,1.015009737918177,2.18,12.096731788388782,5.74,297.7995697990896,Loamy (Thịt/Phù sa),5.144366197,19.20083333333333,60.0,0,41.57,Oct to Nov,10.64,Pumpkin,23.2,Sep,Rabi,0.4204495665429284
4.346079207971316,747.9250880594643,0.2964174045160823,4.3,82.59,1.225,8.25,4.57,29.93,Sherpur,31.38,1.015009737918177,2.18,12.096731788388782,5.74,297.7995697990896,Loamy (Thịt/Phù sa),2.046703297,19.20083333333333,75.0,0,41.57,Oct to Nov,10.64,Lal Shak,23.2,Sep,Rabi,0.4204495665429284
4.346079207971316,747.9250880594643,0.2964174045160823,4.3,82.59,1.225,8.25,4.57,29.93,Sherpur,31.38,1.015009737918177,2.18,12.096731788388782,5.74,297.7995697990896,Loamy (Thịt/Phù sa),2.986710963,19.20083333333333,80.0,0,41.57,Oct to Nov,10.64,Laushak,23.2,Sep,Rabi,0.4204495665429284
5.04606545581962,677.4547800740276,0.4148718229969904,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Sherpur,31.38,1.5350156657164042,2.18,25.31596701544041,5.74,301.705923218627,Loamy (Thịt/Phù sa),#DIV/0!,27.750406504065044,82.5,0,41.57,Oct to Nov,10.64,Shalgom,23.2,Sep,Kharif 2,0.4523146429553617
